"modelName","parName","PID","value","Rhat","vol","stoch","cond"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","502",9.07919807337153,1.0000640954899,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","503",4.82931606962968,1.00417563423722,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","505",5.73046167755488,1.00138240571068,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","506",8.90146614733946,0.999912283444094,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","507",10.4489201120789,1.00022654590545,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","601",5.82586231749041,1.00009213475095,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","603",11.9486870915324,1.00011299071879,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","604",8.22564587152975,1.00026280747985,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","605",11.0207722826223,1.00000117564342,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","701",8.94469397330316,1.00002397557099,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","702",9.72692607164504,0.99999841702,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","703",8.99576435092274,1.00017563061653,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","704",6.37336596175539,1.00001704040474,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","706",6.18534503888051,1.00025184560193,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","707",5.67109404731154,1.00011229448787,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","708",9.67137943461767,1.00000659434038,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","709",10.8229578944772,0.999913339381524,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","710",15.4168588613325,0.99985987249794,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","712",12.0181742002245,0.999947345016103,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","713",4.59532262492116,1.00020631345665,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","715",4.1925778023451,1.00020409139757,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","716",7.11644131974152,1.00120225919974,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","717",6.84842750974572,1.00019997985506,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","719",9.63026961291278,0.999918927080787,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","720",6.87974709402255,1.00012606825162,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","721",6.76813383922299,1.00002244418893,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","501",0.132704318195398,1.00707389687349,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","502",0.512379749355058,1.00015849039495,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","503",0.778030496931403,1.04663719627179,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","505",0.536950041347031,1.00867736417523,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","506",0.114647349778906,1.00593393704002,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","507",0.233826658086493,1.00731101415031,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","601",0.386103563063906,1.00031814429196,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","603",0.161910980724965,1.00792069771437,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","604",0.201562910437062,1.00321567095088,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","605",0.279096465062846,1.00167078836332,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","701",0.591769911423555,1.00536569302521,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","702",0.183201180058344,1.00694649768914,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","703",0.813472665749251,1.03357812890729,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","704",0.0787748536386958,1.00914455958871,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","706",0.569011442552459,1.02296748756303,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","707",0.171461064816213,1.00046962660399,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","708",0.174450120863153,1.00789757455521,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","709",0.266072636742072,1.00074379858281,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","710",0.243016028252074,1.00154992161909,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","712",0.0944060898714155,1.00892562778057,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","713",0.22383589028082,1.00013483780425,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","715",0.23233191515292,1.00257713984589,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","716",0.189507263046623,1.00298773858097,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","717",0.203239998582632,1.00876696658354,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","719",0.0890572301973721,1.00756397465623,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","720",0.0749429660171813,1.00904971535363,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","721",0.340257712899036,1.00341049680939,"H","L","HVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","501",76.8078492384223,1.00071602726242,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","502",78.2397233013134,0.999946272253728,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","503",89.379916831447,0.999957789494056,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","505",73.036752676902,1.00010982745436,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","506",67.1946651750673,1.00011458280313,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","507",94.1186735999783,1.00004069631908,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","601",27.1397378964498,1.00007181330688,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","603",53.9657849177081,1.00006808530892,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","604",30.0409032063323,0.999993829229311,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","605",39.8780589721531,1.00005960848025,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","701",148.734047906306,1.00016026475435,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","702",83.3306889850579,0.99990966403009,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","703",68.8577598497998,0.99996345271785,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","704",30.2416078019145,1.00019359778116,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","706",38.4502242230991,1.00057323315243,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","707",72.0625655934398,1.00005845653339,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","708",39.4901168562064,1.00033384702315,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","709",81.3208839393349,1.00004420494679,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","710",43.0382729396283,0.999932246904015,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","712",181.416142975296,1.00014901536054,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","713",82.2533351287963,1.00008643363586,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","715",65.3933270134543,1.00019941667175,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","716",34.6764801106383,1.00010723627971,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","717",129.721115325524,1.00015603791364,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","719",68.4067733859734,1.00001077255971,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","720",102.580807061586,1.00007002442098,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","721",54.7775396997755,0.999917391637586,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","501",0.260649176112888,1.00099256228076,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","502",0.00102079798819442,1.00004408900632,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","503",0.214745048985452,1.00101250455039,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","505",0.0851441879692406,0.999989420980469,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","506",0.965229983769822,0.999949998067363,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","507",0.90959922782245,1.00003377054212,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","601",0.839641693534753,1.00016188887244,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","603",0.688992355762143,1.00041589737075,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","604",0.956294016439392,0.999922537508996,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","605",0.941010729992181,1.00023861937345,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","701",0.521263382970446,1.00045001260359,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","702",0.170257679882346,1.00074775743571,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","703",0.929866324815741,0.999872418749403,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","704",0.97047773711531,0.999979392338441,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","706",0.880140719569938,0.999919861321729,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","707",0.795132322663895,1.00004808087497,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","708",0.945816600435625,0.999943416490371,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","709",0.952250295115051,0.99995492637986,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","710",0.915925444042904,0.999993206279637,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","712",0.970393842578031,0.999855212162303,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","713",0.956944919954737,1.00000263487591,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","715",0.917889698188759,1.00013640567247,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","716",0.00193233121922793,0.999925542013114,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","717",0.933317542720121,1.00081207669112,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","719",0.951497626669429,0.999884289422481,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","720",0.825010761563747,1.00043653165495,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","alpha","721",0.965725327370801,0.999919104118695,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","501",7.61838074651787,1.00003152114731,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","502",6.63114327007939,0.999975574094141,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","503",6.3343720939482,0.999980740223657,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","505",8.50838587714073,0.999925675053315,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","506",7.8369667148714,1.00010259146667,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","507",6.63010622644582,0.999895870933025,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","601",7.39892301780781,1.00003362733369,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","603",7.63635126272999,0.999985337320296,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","604",4.45057853513606,1.00001895924907,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","605",7.94192310184999,1.00001839353509,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","701",8.97226593360134,1.00009299909842,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","702",7.4181411648051,0.999911102550369,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","703",9.25061212185707,1.00000908434983,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","704",9.97224376323127,0.999998208885921,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","706",7.89427300453456,0.999961415595452,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","707",8.44913989368102,1.00002043036339,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","708",6.39160556249873,0.999972433694315,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","709",9.13478635249331,1.00004967442858,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","710",6.1841844496906,1.000112863195,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","712",4.76845602324022,0.999966688027081,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","713",7.41321878697652,1.00001562123148,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","715",5.65091307858778,1.00006141046936,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","716",8.35197187796547,0.999885115445737,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","717",5.16373596270298,1.00000422368605,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","719",8.3672786472295,0.999886741832136,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","720",7.81134141423816,1.00000194454684,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","cs","721",6.63683713469124,0.999969926506918,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","501",11.441760217165,1.00002015629349,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","502",9.12662285764548,1.00006410266696,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","503",6.78796187358361,0.999927586084474,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","505",4.88750959422887,0.99988027227377,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","506",8.55282915255311,0.999991486393071,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","507",7.68619631169355,0.999904019792375,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","601",5.0137372109544,0.999977444426418,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","603",12.6332634681098,0.9999974954381,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","604",8.83041871205382,0.999925061246179,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","605",14.2150944561307,0.999964481151766,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","701",7.83876574121523,0.999984614991599,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","702",12.8512653380416,0.999985837463241,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","703",12.9318520223905,0.999915073774418,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","704",8.04016415204705,1.0000011822145,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","706",11.8691890915538,1.00012818370328,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","707",4.75460471707392,1.00023678311048,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","708",10.9822549839164,0.99995044551224,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","709",11.2661612030649,0.99998479340519,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","710",19.1362730426786,1.00010122983307,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","712",10.1394217483567,1.00000501183825,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","713",5.67693154074313,1.00007654699677,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","715",5.4928114492693,1.00005412566678,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","716",11.0945716996304,0.99996846500884,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","717",7.81368417044105,0.999850764154442,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","719",9.78309755286033,0.999971813742581,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","720",7.19681922321413,1.00000558132392,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","eta","721",7.12559375870874,0.999974302220576,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","501",0.218849748350321,1.00006373286598,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","502",0.511657229157864,0.999959992272188,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","503",0.670067795823983,1.00025182081432,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","505",0.439438971305336,0.999861665841561,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","506",0.228005851974238,0.999923301429982,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","507",0.232664073497208,1.00008473342372,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","601",0.323268090821935,0.999982128148747,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","603",0.193169860276717,0.999922254397659,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","604",0.20311690539389,1.00004582804274,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","605",0.188685218469416,0.999910047804449,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","701",0.344494814857686,1.00016530701505,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","702",0.438529297220789,1.00001140115231,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","703",0.152060120746622,0.999907963880221,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","704",0.167332530672294,0.99991704181039,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","706",0.353715891585701,0.999862344068186,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","707",0.295413142955911,0.999990863936854,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","708",0.248842743053031,0.999889894839568,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","709",0.226717460249813,0.999905367405096,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","710",0.193980818473905,1.0000543860967,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","712",0.297150009618295,0.99993895742066,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","713",0.127948263844756,1.00025212224027,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","715",0.393303728835175,1.00018413435667,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","716",0.501496110886254,0.99995192553755,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","717",0.167208049389743,1.00030601032817,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","719",0.259899677409938,0.999984247526768,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","720",0.146964676328979,1.00003146957127,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","gam","721",0.383642168650398,0.999945125844668,"L","H","LVHS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","501",87.5160196222529,0.999903189042193,"L","L","LVLS"
"m1_RL_sliced2_halfStudentT_reparam_confEs_norm","E0","502",16.0858217565444,0.999926360059088,"L","L","LVLS"
